strain	virus	accession	date	region	country	division	city	db	segment	authors	url	title	journal	paper_url
EBOV-S-2004	sudv	EU338380	2004-05-01	Africa	South Sudan	Yambio County	Yambio	genbank	genome	Sanchez A.	https://www.ncbi.nlm.nih.gov/nuccore/EU338380	Complete genome sequence of an Ebola virus isolated in 2004 during an outbreak in southern Sudan (Yambio strain)	unpublished	
Boniface	sudv	FJ968794	1976-07-01	Africa	South Sudan	Nzara County	Nzara	genbank	genome	Richards K. S. et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ968794	Genomic Sequence: Sudan Ebolavirus Boniface 1976	unpublished	
Nakisamata	sudv	JN638998	2011-05-06	Africa	Uganda	Luwero District	Nakisamata	genbank	genome	Shoemaker T. et al	https://www.ncbi.nlm.nih.gov/nuccore/JN638998	Reemerging Sudan Ebola Virus Disease in Uganda, 2011 	Emerging Infectious Diseases	https://wwwnc.cdc.gov/eid/article/18/9/11-1536_article
SSD/1979/Maleo	sudv	KC242783	1979-08-01	Africa	South Sudan	Nzara County		genbank	genome	Carroll S. A. et al	https://www.ncbi.nlm.nih.gov/nuccore/KC242783	Molecular Evolution of Viruses of the Family Filoviridae Based on 97 Whole-Genome Sequences	Journal of Virology	https://journals.asm.org/doi/10.1128/JVI.03118-12
EboSud-602	sudv	KC545389	2012-07-01	Africa	Uganda	Kibaale District		genbank	genome	Albariño C.G., et al	https://www.ncbi.nlm.nih.gov/nuccore/KC545389	Genomic analysis of filoviruses associated with four viral hemorrhagic fever outbreaks in Uganda and the Democratic Republic of the Congo in 2012	Virology	https://www.sciencedirect.com/science/article/pii/S0042682213002237
EboSud-603	sudv	KC545390	2012-07-01	Africa	Uganda	Kibaale District		genbank	genome	Albariño C.G., et al	https://www.ncbi.nlm.nih.gov/nuccore/KC545390	Genomic analysis of filoviruses associated with four viral hemorrhagic fever outbreaks in Uganda and the Democratic Republic of the Congo in 2012	Virology	https://www.sciencedirect.com/science/article/pii/S0042682213002237
EboSud-609	sudv	KC545391	2012-07-01	Africa	Uganda	Kibaale District		genbank	genome	Albariño C.G., et al	https://www.ncbi.nlm.nih.gov/nuccore/KC545391	Genomic analysis of filoviruses associated with four viral hemorrhagic fever outbreaks in Uganda and the Democratic Republic of the Congo in 2012	Virology	https://www.sciencedirect.com/science/article/pii/S0042682213002237
EboSud-682	sudv	KC545392	2012-07-01	Africa	Uganda	Kibaale District		genbank	genome	Albariño C.G., et al	https://www.ncbi.nlm.nih.gov/nuccore/KC545392	Genomic analysis of filoviruses associated with four viral hemorrhagic fever outbreaks in Uganda and the Democratic Republic of the Congo in 2012	Virology	https://www.sciencedirect.com/science/article/pii/S0042682213002237
EboSud-639	sudv	KC589025	2012-07-01	Africa	Uganda	Kibaale District		genbank	genome	Albariño C.G., et al	https://www.ncbi.nlm.nih.gov/nuccore/KC589025	Genomic analysis of filoviruses associated with four viral hemorrhagic fever outbreaks in Uganda and the Democratic Republic of the Congo in 2012	Virology	https://www.sciencedirect.com/science/article/pii/S0042682213002237
Gulu-200011676	sudv	KU182912	2000-10-16	Africa	Uganda	Gulu District		genbank	genome	Das S.R., et al	https://www.ncbi.nlm.nih.gov/nuccore/KU182912		unpublished	
IRF0207	sudv	KY425631	2000-10-01	Africa	Uganda	Gulu District	Gulu	genbank	genome	Sword J.M., et al	https://www.ncbi.nlm.nih.gov/nuccore/KY425631		unpublished	
Yambio-HCM/SAV/017	sudv	MH121169	2004-05-01	Africa	South Sudan	Yambio County	Yambio	genbank	genome	Bruce C. B. et al	https://www.ncbi.nlm.nih.gov/nuccore/MH121169	Database for Reference Grade Microbial Sequences (FDA-ARGOS)	unpublished	
Maridi-BNI/DT	sudv	MK952150	1976-11-01	Africa	South Sudan	Maridi County	Maridi	genbank	genome	Cadar D. et al	https://www.ncbi.nlm.nih.gov/nuccore/MK952150	Genetic and evolution of Sudan ebolvairus	unpublished	
Gulu-808892	sudv	NC_006432	2000-12-01	Africa	Uganda	Gulu District	Gulu	refseq	genome	Sanchez A. et al.		Complete genome sequence of an Ebola virus isolated in 2004 during an outbreak in southern Sudan (Yambio strain)	Virus Research	https://pubmed.ncbi.nlm.nih.gov/16139097/
